w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100209,51760050200,1,Richmond city,-77.49548782,37.57159401,Chesterfield County,-77.54383141,37.47720254
51041100209,51760050400,3,Richmond city,-77.51015578,37.5731352,Chesterfield County,-77.54383141,37.47720254
51041100209,51760060200,2,Richmond city,-77.44002448,37.5120566,Chesterfield County,-77.54383141,37.47720254
51041100209,51760060400,4,Richmond city,-77.46536277,37.51054076,Chesterfield County,-77.54383141,37.47720254
51041100209,51760060501,4,Richmond city,-77.46382797,37.5202471,Chesterfield County,-77.54383141,37.47720254
51041100209,51760060502,7,Richmond city,-77.47975428,37.51966904,Chesterfield County,-77.54383141,37.47720254
51041100209,51760060600,4,Richmond city,-77.49017897,37.52482882,Chesterfield County,-77.54383141,37.47720254
51041100209,51760060700,10,Richmond city,-77.43573925,37.50612358,Chesterfield County,-77.54383141,37.47720254
51041100209,51760060800,1,Richmond city,-77.43153703,37.47726522,Chesterfield County,-77.54383141,37.47720254
51041100209,51760060900,1,Richmond city,-77.43819343,37.46389442,Chesterfield County,-77.54383141,37.47720254
51041100209,51760061001,13,Richmond city,-77.45027612,37.52204096,Chesterfield County,-77.54383141,37.47720254
51041100209,51760061002,5,Richmond city,-77.43947253,37.52581857,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070100,10,Richmond city,-77.57475071,37.54653388,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070300,6,Richmond city,-77.54217078,37.54069628,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070400,6,Richmond city,-77.52289864,37.54402887,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070601,1,Richmond city,-77.49295088,37.50001787,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070602,1,Richmond city,-77.47678105,37.49795412,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070700,7,Richmond city,-77.50872833,37.49152382,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070803,13,Richmond city,-77.48956101,37.48129907,Chesterfield County,-77.54383141,37.47720254
