w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100206,51087201406,3,Henrico County,-77.34681993,37.52143731,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201502,4,Henrico County,-77.33376795,37.46556736,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201503,3,Henrico County,-77.39550375,37.49795547,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201504,1,Henrico County,-77.37121097,37.49660947,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201602,6,Henrico County,-77.36904638,37.42826207,Chesterfield County,-77.5334907,37.45477273
51041100208,51087200137,1,Henrico County,-77.58334569,37.61247448,Chesterfield County,-77.5681237,37.45977159
51041100208,51087200147,1,Henrico County,-77.62263732,37.67762241,Chesterfield County,-77.5681237,37.45977159
51041100208,51087200413,1,Henrico County,-77.53430458,37.6575813,Chesterfield County,-77.5681237,37.45977159
51041100208,51087200416,1,Henrico County,-77.51857493,37.66649495,Chesterfield County,-77.5681237,37.45977159
51041100208,51087200600,1,Henrico County,-77.47840852,37.61144682,Chesterfield County,-77.5681237,37.45977159
51041100208,51087200700,1,Henrico County,-77.46366725,37.60727901,Chesterfield County,-77.5681237,37.45977159
51041100208,51087200908,3,Henrico County,-77.45942307,37.64756437,Chesterfield County,-77.5681237,37.45977159
51041100208,51087201001,1,Henrico County,-77.38063857,37.58368851,Chesterfield County,-77.5681237,37.45977159
51041100208,51087201003,1,Henrico County,-77.39359536,37.56040555,Chesterfield County,-77.5681237,37.45977159
51041100208,51087201204,1,Henrico County,-77.32738466,37.54985594,Chesterfield County,-77.5681237,37.45977159
51041100208,51087201503,1,Henrico County,-77.39550375,37.49795547,Chesterfield County,-77.5681237,37.45977159
51041100208,51087201701,1,Henrico County,-77.30662179,37.52247621,Chesterfield County,-77.5681237,37.45977159
51041100209,51087200106,6,Henrico County,-77.57897181,37.60083859,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200108,1,Henrico County,-77.59336363,37.56692279,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200109,1,Henrico County,-77.56677282,37.57877141,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200122,2,Henrico County,-77.62337175,37.6271046,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200123,2,Henrico County,-77.64343651,37.61691867,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200124,3,Henrico County,-77.62223472,37.61613825,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200125,1,Henrico County,-77.56036396,37.63083388,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200126,1,Henrico County,-77.55101382,37.63318897,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200127,4,Henrico County,-77.59024487,37.63015772,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200131,5,Henrico County,-77.54464367,37.60605475,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200132,1,Henrico County,-77.55332965,37.61321047,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200133,2,Henrico County,-77.61147789,37.5922495,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200134,6,Henrico County,-77.58656913,37.58704275,Chesterfield County,-77.54383141,37.47720254
