w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100935,51127700100,1,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.6593808,37.53790701
51041100937,51127700100,4,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.65752559,37.45437077
51041100937,51127700200,3,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.65752559,37.45437077
51041100937,51127700301,2,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.65752559,37.45437077
51041100938,51127700100,2,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.71174779,37.47590889
51041100938,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.71174779,37.47590889
51041101004,51127700100,2,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.73903567,37.33506438
51041101007,51127700100,5,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.671126,37.41933094
51041101007,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.671126,37.41933094
51041101007,51127700301,3,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.671126,37.41933094
51041101007,51127700302,3,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.671126,37.41933094
51041101008,51127700100,3,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.70061951,37.41195412
51041101008,51127700301,1,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.70061951,37.41195412
51041101009,51127700100,1,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.6982259,37.38527966
51041101009,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.6982259,37.38527966
51041101011,51127700100,1,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.65534393,37.3946593
51041101011,51127700301,3,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.65534393,37.3946593
51041101012,51127700100,2,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.6384137,37.4080954
51041101012,51127700200,3,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.6384137,37.4080954
51041101012,51127700301,7,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.6384137,37.4080954
51041101012,51127700302,2,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.6384137,37.4080954
51075400101,51127700100,20,New Kent County,-77.15258488,37.55150403,Goochland County,-77.68299554,37.60434673
51075400101,51127700200,12,New Kent County,-77.0683817,37.51758466,Goochland County,-77.68299554,37.60434673
51075400101,51127700301,10,New Kent County,-76.96241525,37.44593983,Goochland County,-77.68299554,37.60434673
51075400101,51127700302,9,New Kent County,-76.8819588,37.50599597,Goochland County,-77.68299554,37.60434673
51075400102,51127700100,13,New Kent County,-77.15258488,37.55150403,Goochland County,-77.68626193,37.67237945
51075400102,51127700200,8,New Kent County,-77.0683817,37.51758466,Goochland County,-77.68626193,37.67237945
51075400102,51127700301,7,New Kent County,-76.96241525,37.44593983,Goochland County,-77.68626193,37.67237945
